BlockId,Prediction,Confidence,Timestamp,Source_File,Severity
blk_6168539657544369952,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3802346076985626991,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5948165783689722443,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2359492765981953422,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4934422996681330316,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3967260355102504698,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5734837009927412955,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1428047713121483268,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4956516577080443123,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5234154965415165461,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3689323926200687074,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3974675355889229995,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3180804203902598907,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7007835482610004131,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3481307975575135932,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3952516180226740121,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2193490255126632914,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6293249075173320026,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-830886882105375052,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7743290099177193196,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3141265945738924309,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5497310002820246250,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2466553011951045774,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5416746509701777286,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6052636711703035496,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4310738129757818334,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3198798132927366108,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2470019366374292456,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1094004501621779412,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4118367058405304151,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-347675414807981557,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8954926052656999864,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-108513701611164048,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8085543692363609422,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6607464599468622682,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2302793956334441632,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3387295944426573478,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4942515562106804629,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8354429573212560108,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4859998730384794062,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9223089179759331408,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7787729817197223683,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7736816398673388733,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_252726837417797968,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6334838125160369294,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3067465094089333050,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4992869483213342428,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6193129447839639773,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3459604684471578560,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6898689809477097386,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3748269111738409704,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1685840213186748496,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2438217770491283500,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7016515906946336318,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7966568826343273675,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_291285239585464711,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1670345449005291582,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3443944727116409417,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6685623233188578206,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3807225116701955670,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9209670686249337720,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8147226720720578547,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6025325972722346692,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6183322254807467499,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_874409746380109328,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5434505515232753045,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1933314065197327322,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8856802872909039049,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7116602884220748257,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6464693144110449471,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5196636566215720782,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1892971487626421308,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8773235307879442228,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-330783363729184895,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5811594395788216307,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7863345254350059432,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6029133874838444406,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9007225184902543426,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6263058485777440238,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5623608303450619212,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2750682976421149482,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3567139720624041119,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1959084229543324224,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9184021121998585107,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4004336779878222763,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7701711577209159966,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5299750782934088724,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2837591380947052009,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5327280278230724509,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6177349282656117258,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8075660858123476485,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8780247424142171169,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1506697408328732571,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5454153591205475556,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7665564724457551479,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4447880442901091922,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2863764524369957130,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-643943275540659607,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6282210532303011494,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7876926604125961488,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6979585883357431000,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8008952759644369920,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5975810103045819983,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3460454494826738655,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5772393474507874794,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6965928043137233251,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_992694869650988857,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4510326045517910135,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4591970750404282303,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2153328531003002613,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6590978319198373875,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4172784701560982794,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2021907227533305485,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3069703144109313028,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2177935763738414847,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3914235662075728609,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3965552325135040472,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8738041473890019928,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7525077685712294445,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-268314970343912231,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3972500242909081833,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2817583625102393231,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2511946804126384189,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6736743274306536902,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6063944506713308338,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5439993453055294123,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4457425474319952439,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-216219311552120267,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5433196683446269135,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8572223614786376009,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4854047566403213709,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1748435502479091375,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5648847487757818503,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1506270950246456139,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5588580972720680089,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2881694594531087848,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6525313466427457554,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_9161278863401044490,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5771727543397489003,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4367408751916934363,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-190681541074942095,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_521138783128099060,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7015538779733073024,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3895412264345504589,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1352077641799217180,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3965791480337881110,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3513293704278041408,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8463173423554545912,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2121104699452462219,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1348394210395710727,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3899470887292960604,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3805665983652789617,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2183710639830383686,Anomaly,96.02,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1202751120111620087,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7878112304615588701,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5390605555590308923,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8584304618809329187,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-83433496301233999,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7932039637654277980,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4484944350396286256,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6767701784392873645,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6819581611210910083,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7561157296890269484,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3464816291422953949,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6913567934205701357,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1044140199656458359,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_852978196600928873,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3701443208382327429,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2819094008974533148,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8109601066189289074,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3762321777878708156,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2049183340162335850,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6837020537448102333,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-9000431450627588802,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1301226952486984527,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1510647092495658548,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2176170802710962294,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4301100109735445052,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2348626937593869072,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3747215158376145722,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4642462564036909649,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-2096153790507064563,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6241896505339430097,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7786166176560390905,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7508789692876683673,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4707288084485317703,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3295827811521109105,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5997584741586377879,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7359262190615645523,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1945616119157468300,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3476204018256066044,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1254028998512164682,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4140512950894879156,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7780804990139624468,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3947877145884772130,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1206661804598622616,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_391662116515000666,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3473221768000158666,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7764993627728828190,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_372250308144324340,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3551024644616980077,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7782335574727011304,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6605709525137617500,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3263978910567145756,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8795580267481538201,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7852640741284446405,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1469714913061541530,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5952331096616207472,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6105428735944739596,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-74511355666073839,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5476095996031044380,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5168309449607402412,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8847396805876704040,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5698993206869047348,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8579240340173890762,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2091682186088527221,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8654954716767218568,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_8685978339834488699,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4015163647266577992,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6775113937652068954,Anomaly,88.22,2026-05-22 13:19:07,full_test.csv,HIGH
blk_1397920576328168460,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_286661111652750476,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2489199918193182473,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1063951600347102121,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7749026743660878146,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7160812974842217734,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-618892511811798296,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4765927824833903849,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-494040091137357435,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_5034805907531513664,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-8791567400994784824,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1312959777938191950,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6537525837504929153,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_625191125724709024,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3076258272050336753,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7595151662947340034,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2135681671508330949,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1858635050613463370,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2620257765301992273,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2910997061721980351,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_433296427514969382,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_7987068144171899025,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4623898003287513048,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-5713301599821820598,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-3058757563043738397,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1156109529932064788,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1221122266938993936,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3691610797572744293,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4194781680352159869,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-6509075656196438157,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2058488396386818528,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1831421464741302511,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1083627084629310809,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_6321549815992597109,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_3357346725091159640,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-208690633742493997,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_2226048152998482155,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-1844787028538029730,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4907233879761066425,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_4686533219414113130,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1622685248273194080,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_1463443438501378994,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-4747370162829330852,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_274401605260075764,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
blk_-7307010859034119738,Anomaly,100.0,2026-05-22 13:19:07,full_test.csv,CRITICAL
